starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	122
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	7	116	124	116
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	122
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:42 2021	1618451862	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	124
Thu Apr 15 01:57:40 2021	1618451860	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
Thu Apr 15 01:57:41 2021	1618451861	0	124	124	123
