starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	4	53	58	52
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	57	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	57	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	57	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	1	57	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	58
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	56
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:23 2021	1618451843	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
Thu Apr 15 01:57:22 2021	1618451842	0	58	58	57
