starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	166
Thu Apr 15 02:09:10 2021	1618452550	0	176	176	167
Thu Apr 15 02:08:59 2021	1618452539	0	176	176	169
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	169
Thu Apr 15 02:09:11 2021	1618452551	0	176	176	167
Thu Apr 15 02:09:11 2021	1618452551	0	176	176	167
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	163
Thu Apr 15 02:09:12 2021	1618452552	0	176	176	164
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	166
Thu Apr 15 02:09:07 2021	1618452547	0	176	176	166
Thu Apr 15 02:09:02 2021	1618452542	0	176	176	167
Thu Apr 15 02:09:04 2021	1618452544	0	176	176	168
Thu Apr 15 02:08:59 2021	1618452539	0	176	176	169
Thu Apr 15 02:09:04 2021	1618452544	0	176	176	168
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	166
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	167
Thu Apr 15 02:09:08 2021	1618452548	0	176	176	165
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	165
Thu Apr 15 02:09:11 2021	1618452551	0	176	176	169
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	166
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	166
Thu Apr 15 02:09:10 2021	1618452550	0	176	176	166
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	168
Thu Apr 15 02:09:08 2021	1618452548	0	176	176	165
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	165
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	166
Thu Apr 15 02:09:04 2021	1618452544	0	176	176	167
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	165
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	166
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	168
Thu Apr 15 02:09:04 2021	1618452544	0	176	176	169
Thu Apr 15 02:09:11 2021	1618452551	0	176	176	164
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	167
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	166
Thu Apr 15 02:09:07 2021	1618452547	0	176	176	166
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	161
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	166
Thu Apr 15 02:08:59 2021	1618452539	0	176	176	171
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	165
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	168
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	166
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	167
Thu Apr 15 02:09:14 2021	1618452554	0	176	176	168
Thu Apr 15 02:09:14 2021	1618452554	0	176	176	166
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	167
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	168
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	169
Thu Apr 15 02:08:59 2021	1618452539	0	176	176	171
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	165
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	165
Thu Apr 15 02:09:06 2021	1618452546	0	176	176	166
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	166
Thu Apr 15 02:08:58 2021	1618452538	0	176	176	171
Thu Apr 15 02:09:08 2021	1618452548	0	176	176	164
Thu Apr 15 02:09:12 2021	1618452552	0	176	176	166
Thu Apr 15 02:09:07 2021	1618452547	0	176	176	167
Thu Apr 15 02:09:11 2021	1618452551	0	176	176	168
Thu Apr 15 02:08:58 2021	1618452538	0	176	176	169
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	165
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	166
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	167
Thu Apr 15 02:09:09 2021	1618452549	0	176	176	166
Thu Apr 15 02:09:12 2021	1618452552	0	176	176	167
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	168
Thu Apr 15 02:09:04 2021	1618452544	0	176	176	165
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	166
Thu Apr 15 02:09:03 2021	1618452543	0	176	176	166
Thu Apr 15 02:09:13 2021	1618452553	0	176	176	166
Thu Apr 15 02:09:10 2021	1618452550	0	176	176	167
Thu Apr 15 02:09:05 2021	1618452545	0	176	176	169
Thu Apr 15 02:09:09 2021	1618452549	0	176	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	176	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	176	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	176	177	168
Thu Apr 15 02:09:07 2021	1618452547	0	176	177	168
Thu Apr 15 02:09:03 2021	1618452543	0	176	177	170
Thu Apr 15 02:09:06 2021	1618452546	0	176	177	164
Thu Apr 15 02:09:12 2021	1618452552	0	176	177	165
Thu Apr 15 02:09:05 2021	1618452545	0	176	177	169
Thu Apr 15 02:09:11 2021	1618452551	0	176	177	169
Thu Apr 15 02:09:07 2021	1618452547	0	176	177	165
Thu Apr 15 02:09:13 2021	1618452553	0	176	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	176	177	166
Thu Apr 15 02:08:57 2021	1618452537	0	176	177	170
Thu Apr 15 02:09:12 2021	1618452552	0	176	177	164
Thu Apr 15 02:09:12 2021	1618452552	0	176	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	176	177	168
Thu Apr 15 02:08:59 2021	1618452539	0	176	177	169
Thu Apr 15 02:09:13 2021	1618452553	0	176	177	165
Thu Apr 15 02:08:59 2021	1618452539	0	176	177	170
Thu Apr 15 02:09:06 2021	1618452546	0	176	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	176	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	176	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	176	177	167
Thu Apr 15 02:09:11 2021	1618452551	0	176	177	169
Thu Apr 15 02:09:10 2021	1618452550	0	176	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	176	177	165
Thu Apr 15 02:09:12 2021	1618452552	0	176	177	167
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	168
Thu Apr 15 02:09:08 2021	1618452548	0	176	177	169
Thu Apr 15 02:09:05 2021	1618452545	0	176	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	168
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	165
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	169
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	165
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	171
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	168
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:08:56 2021	1618452536	0	177	177	171
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	164
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	169
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	165
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	169
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	165
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	169
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	168
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	170
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	170
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	169
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	166
Thu Apr 15 02:08:58 2021	1618452538	0	176	177	170
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	168
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	170
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	165
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	168
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	164
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	169
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	165
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	169
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	169
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	169
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	162
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	168
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	168
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	169
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	169
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	168
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	169
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	170
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	163
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	169
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	165
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	168
Thu Apr 15 02:08:56 2021	1618452536	0	177	177	168
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	164
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:10 2021	1618452550	0	176	177	165
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	168
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	170
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	171
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	163
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	168
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	170
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	168
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	170
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	170
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	165
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	169
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	164
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	167
Thu Apr 15 02:08:56 2021	1618452536	0	177	177	170
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	173
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	169
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	169
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	164
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	163
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	168
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	168
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	165
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	167
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	165
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	169
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	164
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	167
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	168
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	164
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	165
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	168
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	163
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	165
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	168
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	169
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	168
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	171
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	168
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	171
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	167
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	170
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	168
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	169
Thu Apr 15 02:09:00 2021	1618452540	0	177	177	169
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	168
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	164
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	166
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	168
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	165
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	169
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	170
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	164
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	167
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	170
Thu Apr 15 02:09:00 2021	1618452540	0	177	177	171
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	169
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	164
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	165
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	168
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	168
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	168
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	169
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	169
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	165
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	168
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	170
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	166
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	165
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	166
Thu Apr 15 02:08:56 2021	1618452536	0	177	177	168
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	170
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	168
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	168
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	171
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	166
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	169
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	164
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	168
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	169
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	170
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	165
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	166
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	167
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	168
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	169
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	171
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	170
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	164
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	166
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	163
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	167
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	171
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	164
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	164
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	165
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	168
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	166
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	169
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	167
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	169
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	167
Thu Apr 15 02:09:12 2021	1618452552	0	177	177	166
Thu Apr 15 02:09:02 2021	1618452542	0	177	177	169
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:13 2021	1618452553	0	177	177	168
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	165
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:08:59 2021	1618452539	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	168
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	169
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	162
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	165
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	166
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	166
Thu Apr 15 02:09:10 2021	1618452550	0	177	177	166
Thu Apr 15 02:09:08 2021	1618452548	0	177	177	167
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	167
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	166
Thu Apr 15 02:09:03 2021	1618452543	0	177	177	166
Thu Apr 15 02:09:05 2021	1618452545	0	177	177	165
Thu Apr 15 02:09:06 2021	1618452546	0	177	177	166
Thu Apr 15 02:08:57 2021	1618452537	0	177	177	169
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	165
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	167
Thu Apr 15 02:09:11 2021	1618452551	0	177	177	168
Thu Apr 15 02:09:09 2021	1618452549	0	177	177	168
Thu Apr 15 02:08:58 2021	1618452538	0	177	177	169
Thu Apr 15 02:09:14 2021	1618452554	0	177	177	170
Thu Apr 15 02:09:04 2021	1618452544	0	177	177	165
Thu Apr 15 02:09:07 2021	1618452547	0	177	177	168
